Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng25129,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,99,１９８７年初頭にイットリウムと銅の酸化物の高温超伝導の実験が報告されて世界的な研究競争が始まり，特に日本に遅れないように国を挙げての推進政策が取られた。,60,2021-05-15 17:45:57.288000,2021-05-15 17:46:05.247000,0:00:07.959000
JPN,ENU,jpneng25141,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,100,レーガン大統領の演説で産官学の開発体制の助成策が提唱され，具体的な立法・行政措置が取られ，５件の強化法案が提案された。,68,2021-05-19 02:41:40.502000,2021-05-19 02:42:04.434000,0:00:23.932000
JPN,ENU,jpneng25138,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,101,連邦研究開発機関の体制として，国防総省（１１５０万ドル），連邦エネルギー省（１０００万ドル），全米科学財団（６６０万ドル），航空宇宙局（７５万ドル），商務省（１５万ドル）の予算が組まれた［１９８８．１］,14,2021-05-15 19:44:59.857000,2021-05-15 19:45:08.818000,0:00:08.961000
JPN,ENU,jpneng25133,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,102,世界及び国内の需給動向を概観し，各社代表グレードの分類，位置付けを行った。,77,2021-05-15 03:36:51.105000,2021-05-15 03:37:08.592000,0:00:17.487000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,103,成形加工技術における最近の動向として，特性を活かすための金型設計を含めた成形法及びウェルド強度を改良する成形法について述べた。,63,2021-05-17 06:00:29.672000,2021-05-17 06:00:38.500000,0:00:08.828000
JPN,ENU,jpneng2512a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,104,応用について，射出成形品及び押出成形品各分野とポリマアロイでの動向と展望を述べた。,66,2021-05-15 14:22:30.185000,2021-05-15 14:38:34.693000,0:16:04.508000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,105,リサイクルに関する最近の話題を紹介した,99,2021-05-13 23:17:41.229000,2021-05-13 23:17:47.258000,0:00:06.029000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,106,銀被覆ビスマス系６１芯高温超電導線６００ｍおよび１２００ｍを用いて，内径４０ｍｍのパンケーキコイルを作った。,20,2021-05-15 16:46:06.995000,2021-05-15 16:46:41.082000,0:00:34.087000
JPN,ENU,jpneng2511b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,107,いずれもＧＭ冷凍機により冷却した。,80,2021-05-18 02:30:53.302000,2021-05-18 02:30:57.910000,0:00:04.608000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,108,１．０Ｔコイルは１００時間の連続運転に成功した。,100,2021-05-13 23:03:38.485000,2021-05-13 23:03:47.791000,0:00:09.306000
JPN,ENU,jpneng25127,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,109,後者のコイルは液体ヘリウム中で２．２Ｔを出した。,100,2021-05-14 19:45:42.398000,2021-05-14 19:45:53.509000,0:00:11.111000
JPN,ENU,jpneng25131,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,110,６４Ｋでも０．５６Ｔを出している,77,2021-05-14 17:43:24.520000,2021-05-14 17:43:33.357000,0:00:08.837000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,111,ホログラムの量産化の次はフルカラー化であろう。,58,2021-05-14 20:20:33.569000,2021-05-14 20:20:53.933000,0:00:20.364000
JPN,ENU,jpneng25135,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,112,標記ホログラムは，ホログラムを安価で量産する道を開いもので，ＤＭＰ‐１２８フォトポリマを記録感光材料とするポリマ系ボリュームホログラムである。,14,2021-05-15 16:17:41.079000,2021-05-15 16:17:51.430000,0:00:10.351000
JPN,ENU,jpneng25141,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,113,このホログラムは白色散乱光下で明るいはっきりとした画像を再生する特徴を持ち，化学処理プロセス技術から将来高付加価値を持つ。,79,2021-05-19 02:33:19.434000,2021-05-19 02:33:37.405000,0:00:17.971000
JPN,ENU,jpneng25110,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,114,フォトポリマーの特性と記録プロセスを解説した,75,2021-05-14 18:06:55.031000,2021-05-14 18:08:12.153000,0:01:17.122000
JPN,ENU,jpneng25102,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,115,光伝導測定法としてパルスレーザを用いた飛行時間法を用いた。,54,2021-05-14 11:52:22.152000,2021-05-14 11:52:36.195000,0:00:14.043000
JPN,ENU,jpneng25119,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,116,アントラセン結晶を透明電極ではさみ，片面から光を入射し，表面付近で生成した電荷キャリヤが外部電場によって移動することによる電流を観測した。,99,2021-05-17 23:18:51.236000,2021-05-17 23:19:00.003000,0:00:08.767000
JPN,ENU,jpneng25121,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,117,４２０ｎｍの光により光強度の２次に比例した光電流信号が発生する。,92,2021-05-15 05:22:49.489000,2021-05-15 05:23:00.420000,0:00:10.931000
JPN,ENU,jpneng25105,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,118,励起光強度依存性の詳細解析により，光イオン化によるものと判断した,66,2021-05-14 10:46:44.462000,2021-05-14 10:47:05.414000,0:00:20.952000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,120,データベース管理システム，解析ツール，出力用ツールには，市販のシステムを採用し，システムの移植性，保守性を高めた。,85,2021-05-15 00:20:39.728000,2021-05-15 00:21:01.659000,0:00:21.931000
JPN,ENU,jpneng25102,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,121,材料開発とデータシステムの改良とは並行して進められると考え，鮮度の高いデータの流通，データの質の向上，その場限りのモデルの導出，それぞれの時点でのデータを反映した材料設計用ツールの創出に着目したシステムを開発した。,64,2021-05-14 12:34:15.314000,2021-05-14 12:35:10.641000,0:00:55.327000
JPN,ENU,jpneng2510b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,122,材料開発における発想支援のためには，ユーザの側の操作が重要であるため，原子レベルでの物質操作のためのインターフェイスを開発した［１９９４．８］,54,2021-05-17 02:43:16.221000,2021-05-17 02:43:24.516000,0:00:08.295000
JPN,ENU,jpneng2514a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,123,光線一致に基づく定常波の幾何光学的理論を展開した。,82,2021-05-18 00:31:25.127000,2021-05-18 00:31:35.847000,0:00:10.720000
JPN,ENU,jpneng25102,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,124,この種の光線は，波面法線光線と呼ぶことができる。,69,2021-05-14 11:17:49.526000,2021-05-14 11:21:08.976000,0:03:19.450000
JPN,ENU,jpneng25135,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,125,基本概念を説明するため，平面境界における円筒波の反射・屈折の問題を取り上げた。,96,2021-05-15 16:17:16.208000,2021-05-15 16:17:27.832000,0:00:11.624000
JPN,ENU,jpneng25147,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,126,波動の入射角，反射角の満足する不等式を波面法線光線の原理により導出した。,100,2021-05-16 19:38:11.081000,2021-05-16 19:38:16.180000,0:00:05.099000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,127,また，屈折に関するＳｎｅｌｌの法則の新しい表現形式について述べた,71,2021-05-17 07:21:39.459000,2021-05-17 07:22:24.155000,0:00:44.696000
JPN,ENU,jpneng25138,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,128,化学的世界像を築くための最重要概念であり，その歴史的経緯を述べる。,92,2021-05-15 19:25:41.822000,2021-05-15 19:25:51.774000,0:00:09.952000
JPN,ENU,jpneng25127,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,129,１７世紀，燃焼を説明した質量保存則に端を発し，定比例の法則（１７９９），原子仮説（１８０３），倍数比例の法則，気体反応の法則（１８０８）へと進んだ。,28,2021-05-14 19:19:11.801000,2021-05-14 19:19:53.680000,0:00:41.879000
JPN,ENU,jpneng2511c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,130,Ａｖｏｇａｄｒｏの仮説（１８１１）は，以後の発展に貢献した。,57,2021-05-14 21:08:51.334000,2021-05-14 21:08:58.829000,0:00:07.495000
JPN,ENU,jpneng25117,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,131,また，Ｆａｒａｄａｙの法則（１８３４）はイオンを認知し，同位元素の研究へ道を開いた。,36,2021-05-18 03:23:09.659000,2021-05-18 03:23:31.095000,0:00:21.436000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,132,原子量の単位表記の問題にも言及する,77,2021-05-17 07:27:41.412000,2021-05-17 07:27:50.504000,0:00:09.092000
JPN,ENU,jpneng2512c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,133,材料製造プロセスでは，物質の融解・凝固・急冷などの熱的現象を，精密に制御することが必要である。,98,2021-05-16 01:28:54.095000,2021-05-16 01:29:04.943000,0:00:10.848000
JPN,ENU,jpneng2510f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,134,流体の遷臨界過程における伝熱機構を解明した。,83,2021-05-14 01:26:33.333000,2021-05-14 01:26:39.349000,0:00:06.016000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,135,臨界点近傍の流体の巨視的な伝熱特性を，実験及び数値解析によって明らかにした。,80,2021-05-19 03:48:49.616000,2021-05-19 03:49:07.831000,0:00:18.215000
JPN,ENU,jpneng2510c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,136,超急速過渡現象を微視的に解明するために，分子動力学の手法を用いた大規模数値解析により，温度・圧力変化に伴う分子クラスタの形成についても検討した［１９９４．３］,99,2021-05-16 01:07:33.487000,2021-05-16 01:10:06.177000,0:02:32.690000
JPN,ENU,jpneng2513f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,137,プラズマＣＶＤによる粒子のコーティングのための標題の開発をのべた。,86,2021-05-16 11:32:14.674000,2021-05-16 11:32:54.066000,0:00:39.392000
JPN,ENU,jpneng25123,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,138,この形式の反応器の特性の研究にメタンコンバージョンを用いた。,81,2021-05-19 22:46:51.340000,2021-05-19 22:47:04.564000,0:00:13.224000
JPN,ENU,jpneng2513f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,139,直流プラズマジェットの側面からの反応性ガスの導入はプラズマ安定性を変えず，ガスは粒子があっても効率よく活性化した。,71,2021-05-16 12:03:49.608000,2021-05-16 12:05:52.797000,0:02:03.189000
JPN,ENU,jpneng25112,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,140,過剰水素の存在で粒子は炭素生成を促進し，流動粒子上へのプラズマＣＶＤの可能性を示した［１９９４．３］,96,2021-05-15 07:45:19.153000,2021-05-15 07:45:33.792000,0:00:14.639000
JPN,ENU,jpneng2513a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,141,レーザ核融合用に，中空球内に均一な燃料層からなるクライオターゲットを形成するための，極低密度プラスチックフォームに液体燃料を浸透させる技術開発について述べた。,52,2021-05-17 06:35:41.502000,2021-05-17 06:35:49.053000,0:00:07.551000
JPN,ENU,jpneng25146,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,142,フォーム状中空球は密度整合エマルジョン法で製作した。,37,2021-05-16 18:42:55.018000,2021-05-16 18:43:04.298000,0:00:09.280000
JPN,ENU,jpneng2510a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,143,外側には低密度のアブレータ層を形成した。,83,2021-05-18 23:23:47.509000,2021-05-18 23:23:59.401000,0:00:11.892000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,144,加工精度はＳＥＭ・干渉計測で，機械的強度は引っ張り応力測定で求めた。,98,2021-05-16 03:33:35.642000,2021-05-16 03:33:46.073000,0:00:10.431000
JPN,ENU,jpneng25125,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,145,９８％以上の真球性・膜厚一様性，０．２μｍ以下の平滑性を実現した,50,2021-05-15 01:46:34.342000,2021-05-15 01:46:45.819000,0:00:11.477000
JPN,ENU,jpneng25118,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,146,以前報告した薄膜のａｓ‐ｇｒｏｗｎ状態での伝導特性を述べ，現在得られているａｓ‐ｇｒｏｗｎで超伝導度を示す薄膜との相違について検討した。,76,2021-05-13 22:15:47.866000,2021-05-13 22:15:58.705000,0:00:10.839000
JPN,ENU,jpneng25112,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,147,薄膜の特性評価は，直流４端子法により温度抵抗特性を，Ｘ線回折により結晶構造の同定を行った。,98,2021-05-15 08:33:56.907000,2021-05-15 08:34:13.662000,0:00:16.755000
JPN,ENU,jpneng25130,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,148,二種類の異なった作製条件において，ａｓ‐ｇｒｏｗｎＢｉＳｒＣａＣｕＯ薄膜を作製した。,100,2021-05-14 16:04:17.265000,2021-05-14 16:04:21.452000,0:00:04.187000
JPN,ENU,jpneng2513a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,149,ともにｃ軸長がＢｉ２２１２相に対応するｃ軸配向膜であった。,46,2021-05-17 06:45:51.272000,2021-05-17 06:46:14.934000,0:00:23.662000
JPN,ENU,jpneng2510b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,150,しかし，作製条件により半導体的温度抵抗特性を示すものと，超伝導特性を示すものが存在した,85,2021-05-17 02:43:57.922000,2021-05-17 02:44:03.193000,0:00:05.271000
JPN,ENU,jpneng25103,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,151,高Ｒｅｙｎｏｌｄｓ数の壁面乱流について，半経験的なパラメータを用いずに乱流特性を評価するための定式化と数値解析を行った。,28,2021-05-14 07:58:17.957000,2021-05-14 07:58:56.440000,0:00:38.483000
JPN,ENU,jpneng25114,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,152,この方法では乱流変動方程式に含まれる２点相関を各点に対応する変数に分離する。,84,2021-05-15 16:27:33.231000,2021-05-15 16:28:03.309000,0:00:30.078000
JPN,ENU,jpneng2514b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,153,これにより得られる支配方程式は壁面乱流のようなせん断乱流にも有用である。,49,2021-05-17 07:17:50.490000,2021-05-17 07:17:59.552000,0:00:09.062000
JPN,ENU,jpneng25126,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,154,その解の例を示した,100,2021-05-17 19:33:28.340000,2021-05-17 19:33:32.659000,0:00:04.319000
JPN,ENU,jpneng25109,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,155,噴霧の分裂機構を明らかにするために，単孔ホールノズルから連続噴射した水の高圧定常噴霧を解析した。,83,2021-05-14 17:54:30.129000,2021-05-14 17:55:13.209000,0:00:43.080000
JPN,ENU,jpneng2511e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,156,位相ドップラ（ＰＤＰＡ）法でノズルから距離１００ｍｍ毎に５００ｍｍまでの各点で一回当り捕捉粒子数５０００個を測定した。,3,2021-05-18 02:16:56.884000,2021-05-18 02:17:08.282000,0:00:11.398000
JPN,ENU,jpneng25108,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,157,粒子を計測し，測定体積中に入ってくる粒子の個々のデータを生データモードで流入時刻と共に全て記録した。,77,2021-05-14 16:09:07.684000,2021-05-14 16:09:11.423000,0:00:03.739000
JPN,ENU,jpneng25119,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,158,ノズルから遠ざかると液塊や大粒径粒子の分裂が進み，５００ｍｍでは各種の変化が小さくなった,98,2021-05-17 23:19:12.096000,2021-05-17 23:19:20.508000,0:00:08.412000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,159,Ａｌを含まないＩｎＧａＰ／ＩｎＧａＡｓＰ材料を用いた光ファイバ増幅器用の０．９８μｍバンド励起光源としての埋込みヘテロ構造歪量子井戸レーザを開発した。,97,2021-05-16 02:39:34.824000,2021-05-16 02:39:52.243000,0:00:17.419000
JPN,ENU,jpneng2510e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,162,２０００ｈｒの安定動作を確認した,48,2021-05-14 18:02:15.591000,2021-05-14 18:02:24.245000,0:00:08.654000
JPN,ENU,jpneng25142,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,163,粒子凝集の標記特性への影響を実験と解析で比較した。,100,2021-05-17 15:04:42.454000,2021-05-17 15:04:57.382000,0:00:14.928000
JPN,ENU,jpneng25122,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,164,水平円管閉回路に磁性流体を満たし，外部に加熱器と電磁場を設け，流速・温度差・圧力差検出端を挿入した。,76,2021-05-17 23:30:20.421000,2021-05-17 23:30:40.408000,0:00:19.987000
JPN,ENU,jpneng25134,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,165,磁場は管軸に直角か平行逆方向に加えた。,50,2021-05-17 05:17:01.537000,2021-05-17 05:17:16.624000,0:00:15.087000
JPN,ENU,jpneng2512e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,166,磁場入口と出口の温度差により生ずる磁性流体の圧力差と流速を測定した。,83,2021-05-19 02:57:03.603000,2021-05-19 02:57:08.019000,0:00:04.416000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,167,他方，球状粒子が凝集して長楕円体群となるとする理論から，粘度増加と圧力差の計算式を導いた。,99,2021-05-13 23:21:49.964000,2021-05-13 23:21:55.477000,0:00:05.513000
JPN,ENU,jpneng25108,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,168,磁場方向や凝集数が温度差‐圧力差に及ぼす影響を図示した,74,2021-05-14 15:42:14.518000,2021-05-14 15:42:24.350000,0:00:09.832000
JPN,ENU,jpneng2511b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,169,重機械工業における振動と温度に関する標記計測技術を解説した。,79,2021-05-18 02:10:10.603000,2021-05-18 02:10:15.541000,0:00:04.938000
JPN,ENU,jpneng2512c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,170,タービン翼の無線テレメータによる歪計測はスリップリングが不要であり温度は光パイロメータで，また翼とケーシングのクリアランスは光ファイバーレーザで非接触測定ができる。,77,2021-05-16 01:22:59.259000,2021-05-16 01:23:09.629000,0:00:10.370000
