Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
ENU,JPN,engjpn2510d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,94,"Power failure and equipment damage by lightning become a problem for a radio relay station, since it is installed at the tip of a high altitude location. 24 lightning strokes to the radio tower and distribution line in winter, fiscal 1990 were observed.",36,2021-05-13 20:28:15.840000,2021-05-13 20:28:36.008000,0:00:20.168000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,95,The following were studied. 1) Lightning current waveform. 2) Duration of lightning current. 3) Estimation of the lightning's path of entry and lightning stroke aspect.,100,2021-05-13 23:36:17.350000,2021-05-13 23:36:23.757000,0:00:06.407000
ENU,JPN,engjpn25101,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,96,"As to the polarity of the lightning, positive polarity and bipolarity occupy 75%.In a bipolar lightning stroke, a positive‐polarity current flows following the negative‐polarity current.",95,2021-05-14 16:03:00.764000,2021-05-14 16:06:21.264000,0:03:20.500000
ENU,JPN,engjpn25147,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,96,"As to the polarity of the lightning, positive polarity and bipolarity occupy 75%.In a bipolar lightning stroke, a positive‐polarity current flows following the negative‐polarity current.",90,2021-05-17 05:17:29.542000,2021-05-17 05:18:36.835000,0:01:07.293000
ENU,JPN,engjpn25107,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,97,Lightning stroke ratio of the radio tower to distribution lines is equal.,97,2021-05-13 21:57:45.542000,2021-05-13 21:57:54.956000,0:00:09.414000
ENU,JPN,engjpn2511d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,98,"The United States intends to promote the international and domestic competitive power and superiority as a supreme proposition by close cooperation of government, industry, and university.",85,2021-05-17 22:29:16.236000,2021-05-17 22:29:59.063000,0:00:42.827000
ENU,JPN,engjpn25148,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,99,"The worldwide research competition began in early 1987 reports on experiments of high temperature superconductivity of yttrium and copper oxides, and especially, national promotion policy was taken not to be left far behind Japan.",72,2021-05-17 01:22:28.693000,2021-05-17 01:23:00.535000,0:00:31.842000
ENU,JPN,engjpn25102,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,99,"The worldwide research competition began in early 1987 reports on experiments of high temperature superconductivity of yttrium and copper oxides, and especially, national promotion policy was taken not to be left far behind Japan.",51,2021-05-13 19:26:08.628000,2021-05-13 19:26:26.724000,0:00:18.096000
ENU,JPN,engjpn25121,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,100,"The aid policy of the development system of industry‐government‐university was advocated in President Reagan's speech, and concrete legislation and administrative measures were taken, and 5 strengthening bills were proposed.",38,2021-05-14 22:33:02.866000,2021-05-14 22:33:09.695000,0:00:06.829000
ENU,JPN,engjpn25149,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,101,"As a system of federal research and development organizations, the budgets of the Department of Defense ( $ 11500000 ), the Department of Energy ( $ 10000000 ), National Science Foundation ( $ 6600000 ), NASA ( $ 750000 ), and the Department of Commerce ( $ 150000 ) were made.",98,2021-05-16 08:25:21.529000,2021-05-16 08:25:47.849000,0:00:26.320000
ENU,JPN,engjpn25103,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,101,"As a system of federal research and development organizations, the budgets of the Department of Defense ( $ 11500000 ), the Department of Energy ( $ 10000000 ), National Science Foundation ( $ 6600000 ), NASA ( $ 750000 ), and the Department of Commerce ( $ 150000 ) were made.",22,2021-05-14 05:01:17.915000,2021-05-14 05:01:21.499000,0:00:03.584000
ENU,JPN,engjpn2510a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,102,Supply and demand trends in the world are outlined and typical grades of each company are classified and ranked.,100,2021-05-13 19:10:29.788000,2021-05-13 19:10:37.281000,0:00:07.493000
ENU,JPN,engjpn2513b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,103,"The following are described as recent trends of forming technologies : Methos including mold designs to utilize materials characteristics, and those to improve weld strength.",77,2021-05-15 08:22:50.145000,2021-05-15 08:23:05.658000,0:00:15.513000
ENU,JPN,engjpn2513d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,104,"On application technologies, trends and prospect are described in the following fields : Injection molded products, extrusion molded products, and polymer alloys.",83,2021-05-17 17:25:08.887000,2021-05-17 17:25:22.354000,0:00:13.467000
ENU,JPN,engjpn25137,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,105,Recent topics on recycling are introduced.,99,2021-05-14 18:47:47.956000,2021-05-14 18:47:51.399000,0:00:03.443000
ENU,JPN,engjpn2510c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,106,"Using silver coated bismuth based 61‐core high temperature superconducting cables of 600m and 1200m, two pancake coils of 40mm in inside diameter are made.",76,2021-05-15 09:44:52.627000,2021-05-15 09:45:16.036000,0:00:23.409000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,107,Both coils are cooled by a GM refrigerating machine.,78,2021-05-14 23:22:50.339000,2021-05-14 23:22:56.435000,0:00:06.096000
ENU,JPN,engjpn2513e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,108,The 1.0T coil succeeded in continuous running of 100 hours.,100,2021-05-15 20:06:30.802000,2021-05-15 20:06:40.117000,0:00:09.315000
ENU,JPN,engjpn25137,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,109,The latter coil generated 2.2T in liquid helium.,99,2021-05-14 18:50:58.946000,2021-05-14 18:51:02.536000,0:00:03.590000
ENU,JPN,engjpn25108,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,110,It generated 0.56T even at 64K.,86,2021-05-14 13:00:19.306000,2021-05-14 13:00:23.393000,0:00:04.087000
ENU,JPN,engjpn2514b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,111,Full color hologram will follow mass production.,60,2021-05-16 23:49:33.113000,2021-05-16 23:49:38.001000,0:00:04.888000
ENU,JPN,engjpn25106,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,111,Full color hologram will follow mass production.,83,2021-05-13 21:09:27.141000,2021-05-13 21:09:33.083000,0:00:05.942000
ENU,JPN,engjpn2511a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,112,"The hologram in the title opened the way to cheap mass production of hologram, and is a polymer volume hologram using DMP‐128 photopolymer as a photosensitive recording material.",97,2021-05-18 20:18:11.679000,2021-05-18 20:19:24.757000,0:01:13.078000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,113,"This hologram has a feature of reproducing bright and clear images under white scattered light, and will have high value added in the future from chemical treatment process technology.",81,2021-05-14 08:32:43.231000,2021-05-14 08:32:48.638000,0:00:05.407000
ENU,JPN,engjpn25149,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,114,Properties of a photopolymer and record processes are explained.,98,2021-05-16 08:23:18.116000,2021-05-16 08:23:35.389000,0:00:17.273000
ENU,JPN,engjpn25103,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,114,Properties of a photopolymer and record processes are explained.,66,2021-05-14 04:59:35.173000,2021-05-14 04:59:45.076000,0:00:09.903000
ENU,JPN,engjpn25135,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,115,A time‐of‐flight method using pulsed laser was used as a photoconduction measuring method.,63,2021-05-15 08:46:42.076000,2021-05-15 08:46:50.732000,0:00:08.656000
ENU,JPN,engjpn25112,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,116,It was observed that electric current flows when an external electric field drives charge carriers produced near a surface by fastening an anthracene crystal together with transparent electrodes and irradiating light from one side.,80,2021-05-19 10:16:53.417000,2021-05-19 10:17:11.042000,0:00:17.625000
ENU,JPN,engjpn25148,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,117,"A photocurrent signal is produced using light of 420nm, which is directly proportional to the square of radiation intensity.",56,2021-05-16 23:02:06.150000,2021-05-16 23:02:14.550000,0:00:08.400000
ENU,JPN,engjpn25103,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,117,"A photocurrent signal is produced using light of 420nm, which is directly proportional to the square of radiation intensity.",67,2021-05-13 21:42:20.132000,2021-05-13 21:42:52.636000,0:00:32.504000
ENU,JPN,engjpn2510c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,118,"Through the detailed analysis of the intensity dependence of excited light, this is judged to be due to photoionization.",80,2021-05-14 23:17:12.901000,2021-05-14 23:20:47.326000,0:03:34.425000
ENU,JPN,engjpn25112,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,119,"A database for development of superconducting material was constructed, and deduction system for material design was developed.",75,2021-05-19 10:31:01.397000,2021-05-19 10:31:33.447000,0:00:32.050000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,120,"For database management system, analysis tool, and tool for output, systems on the market were adopted to increase portability and maintainability of the system.",78,2021-05-14 22:59:27.056000,2021-05-14 22:59:44.277000,0:00:17.221000
ENU,JPN,engjpn25112,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,121,"Considering that the material development and improvement of the data system can be executed in parallel, a system was developed which aims at distribution of the latest data, improvement of the data quality, derivation of a temporizing model, creation of a tool for material design reflecting the data at each point in time.",82,2021-05-19 10:56:04.345000,2021-05-19 10:56:13.777000,0:00:09.432000
ENU,JPN,engjpn2512b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,122,"Because user operation is important for the idea support in material development, an interface for a substance operation at atomic level was developed.",91,2021-05-16 02:22:49.075000,2021-05-16 02:23:20.052000,0:00:30.977000
ENU,JPN,engjpn25111,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,123,The geometric‐optical theory of standing wave based on ray coincidence is presented.,55,2021-05-14 10:08:17.564000,2021-05-14 10:08:26.117000,0:00:08.553000
ENU,JPN,engjpn2512e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,124,This kind of ray can be called wave normal ray.,76,2021-05-16 22:21:50.753000,2021-05-16 22:22:02.205000,0:00:11.452000
ENU,JPN,engjpn25139,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,125,The problem of reflection and refraction of cylindrical wave in plane boundary was taken up in order to explain the basic concept.,98,2021-05-18 22:25:53.814000,2021-05-18 22:25:58.794000,0:00:04.980000
ENU,JPN,engjpn25140,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,126,The inequality satisfied by incidence and reflection angle was derived by the principle of wave normal ray.,77,2021-05-19 12:54:02.271000,2021-05-19 12:54:06.647000,0:00:04.376000
ENU,JPN,engjpn2512c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,127,"And, this paper described a new expression form of the Snell's law on refraction.",80,2021-05-15 18:18:51.426000,2021-05-15 18:18:56.658000,0:00:05.232000
ENU,JPN,engjpn25143,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,128,It is an essential concept for establishing an image of chemical world and its historical details are described.,84,2021-05-17 00:37:16.699000,2021-05-17 00:37:41.261000,0:00:24.562000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,129,"It originates from the law of conservation of mass to explain combustion in 17th Century and advanced to the law of definite proportions (1799), atom hypothesis (1803), law of multiple proportions, and the law of gas reactions (1808).",74,2021-05-14 22:54:53.840000,2021-05-14 22:55:05.222000,0:00:11.382000
ENU,JPN,engjpn2511a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,130,Avogadro's hypothesis (1811) contributed to the development in since then.,85,2021-05-18 20:36:15.308000,2021-05-18 20:36:22.444000,0:00:07.136000
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,131,"And, Faraday's law (1834) recognized an ion, and it opened the way toward the research of isotopes.",63,2021-05-15 06:54:08.055000,2021-05-15 06:54:18.480000,0:00:10.425000
ENU,JPN,engjpn25123,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,132,A problem on the notation of units of atomic weight is also mentioned.,83,2021-05-17 23:10:50.149000,2021-05-17 23:10:58.657000,0:00:08.508000
ENU,JPN,engjpn2510e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,133,"For material production, it is necessary to precisely control thermal phenomena such as fusion, solidification, and rapid cooling of a substance.",69,2021-05-14 05:59:59.411000,2021-05-14 06:00:15.974000,0:00:16.563000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,134,The heat transfer mechanism of transient critical process of fluid was elucidated.,78,2021-05-19 11:38:52.086000,2021-05-19 11:39:02.589000,0:00:10.503000
ENU,JPN,engjpn25140,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,135,Macroscopic heat transfer characteristics of fluid in the vicinity of a critical point was clarified by experiments and numerical analysis.,98,2021-05-19 11:46:26.616000,2021-05-19 11:46:54.480000,0:00:27.864000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,136,"By large‐scale numerical analysis using a technique of molecular dynamics, the formation of a molecular cluster caused by changes in temperature, pressure was also studied to microscopically elucidate the super rapid transient phenomenon.",81,2021-05-13 22:10:04.306000,2021-05-13 22:10:13.151000,0:00:08.845000
ENU,JPN,engjpn25130,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,137,This paper describes the development of the title for the coating of particles by plasma CVD.,95,2021-05-14 16:38:35.918000,2021-05-14 16:38:40.156000,0:00:04.238000
ENU,JPN,engjpn2512b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,138,Methane conversion was used in the research on the characteristics of this type of reactor.,94,2021-05-16 02:34:19.063000,2021-05-16 02:34:26.278000,0:00:07.215000
ENU,JPN,engjpn25126,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,139,"The stability of plasma did not change with the introduction of reactive gas from the side of direct current plasma jet, and the gas was efficiently activated in spite of the presence of particles.",73,2021-05-18 23:21:07.752000,2021-05-18 23:21:15.011000,0:00:07.259000
ENU,JPN,engjpn25123,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,140,"Particles promoted carbon generation in the presence of excess hydrogen, and it was shown that there was the possibility of plasma CVD on fluid particles.",71,2021-05-17 23:23:13.357000,2021-05-17 23:23:18.654000,0:00:05.297000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,141,This paper described the technological development to osmose liquid fuel into the ultra low density plastic foam for forming the cryotarget which consist of the uniform fuel layer in a hollow sphere for laser fusion.,82,2021-05-13 22:36:21.564000,2021-05-13 22:36:40.595000,0:00:19.031000
ENU,JPN,engjpn2510e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,142,A foam hollow sphere was manufactured by a density matching emulsion technique.,65,2021-05-14 06:05:56.550000,2021-05-14 06:06:05.210000,0:00:08.660000
ENU,JPN,engjpn25136,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,143,A low‐density ablator layer was formed in the outside.,97,2021-05-15 08:56:15.724000,2021-05-15 08:56:32.165000,0:00:16.441000
ENU,JPN,engjpn25102,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,144,"The machining accuracy was determined by the SEM, interferometry, and the mechanical strength was determined by the tensile stress measurement.",27,2021-05-13 17:51:59.725000,2021-05-13 17:52:19.726000,0:00:20.001000
ENU,JPN,engjpn25147,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,144,"The machining accuracy was determined by the SEM, interferometry, and the mechanical strength was determined by the tensile stress measurement.",26,2021-05-17 02:29:56.225000,2021-05-17 02:30:54.515000,0:00:58.290000
ENU,JPN,engjpn25149,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,145,The sphericity and the film thickness uniformity over 98% as well as the smoothness of 0.2μm or less were realized.,98,2021-05-16 08:27:41.579000,2021-05-16 08:27:56.633000,0:00:15.054000
ENU,JPN,engjpn25103,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,145,The sphericity and the film thickness uniformity over 98% as well as the smoothness of 0.2μm or less were realized.,46,2021-05-14 05:02:06.369000,2021-05-14 05:02:14.252000,0:00:07.883000
ENU,JPN,engjpn25115,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,146,"This paper describes the conduction characteristic of thin film in as‐grown condition previously reported, and examines a difference from the present prepared thin film which shows superconductivity in as‐grown.",42,2021-05-14 00:02:27.974000,2021-05-14 00:02:54.501000,0:00:26.527000
ENU,JPN,engjpn25111,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,147,"As the characteristic evaluation of a thin film, the temperature resistance characteristics was examined by direct current four‐terminal method, and the crystal structure was identified by X‐ray diffraction.",69,2021-05-14 09:39:20.278000,2021-05-14 09:39:27.376000,0:00:07.098000
ENU,JPN,engjpn25127,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,148,"In the different conditions, the as‐grown BiSrCaCuO thin film was prepared.",97,2021-05-14 21:43:36.090000,2021-05-14 21:43:46.556000,0:00:10.466000
ENU,JPN,engjpn25101,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,149,The both are c axis orientation films with c axis length corresponding to that of the Bi2212 phase.,92,2021-05-14 15:01:37.079000,2021-05-14 15:02:22.465000,0:00:45.386000
