Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng25114,TMU_0503132349_sorted_seg14.output.txt,106,銀被覆ビスマス系６１芯高温超電導線６００ｍおよび１２００ｍを用いて，内径４０ｍｍのパンケーキコイルを作った。,10,2021-05-15 16:41:23.552000,2021-05-15 16:41:38.188000,0:00:14.636000
JPN,ENU,jpneng2511b,TMU_0503132349_sorted_seg14.output.txt,107,いずれもＧＭ冷凍機により冷却した。,68,2021-05-18 02:42:29.711000,2021-05-18 02:42:34.460000,0:00:04.749000
JPN,ENU,jpneng25124,TMU_0503132349_sorted_seg14.output.txt,108,１．０Ｔコイルは１００時間の連続運転に成功した。,51,2021-05-13 23:13:38.453000,2021-05-13 23:13:42.366000,0:00:03.913000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,109,後者のコイルは液体ヘリウム中で２．２Ｔを出した。,56,2021-05-14 19:50:27.624000,2021-05-14 19:50:32.755000,0:00:05.131000
JPN,ENU,jpneng25131,TMU_0503132349_sorted_seg14.output.txt,110,６４Ｋでも０．５６Ｔを出している,25,2021-05-14 17:31:41.278000,2021-05-14 17:31:47.203000,0:00:05.925000
JPN,ENU,jpneng25106,TMU_0503132349_sorted_seg14.output.txt,111,ホログラムの量産化の次はフルカラー化であろう。,14,2021-05-14 20:48:54.261000,2021-05-14 20:49:06.086000,0:00:11.825000
JPN,ENU,jpneng25135,TMU_0503132349_sorted_seg14.output.txt,112,標記ホログラムは，ホログラムを安価で量産する道を開いもので，ＤＭＰ‐１２８フォトポリマを記録感光材料とするポリマ系ボリュームホログラムである。,10,2021-05-15 16:15:15.688000,2021-05-15 16:15:23.583000,0:00:07.895000
JPN,ENU,jpneng25141,TMU_0503132349_sorted_seg14.output.txt,113,このホログラムは白色散乱光下で明るいはっきりとした画像を再生する特徴を持ち，化学処理プロセス技術から将来高付加価値を持つ。,70,2021-05-19 02:44:57.294000,2021-05-19 02:45:03.772000,0:00:06.478000
JPN,ENU,jpneng25110,TMU_0503132349_sorted_seg14.output.txt,114,フォトポリマーの特性と記録プロセスを解説した,61,2021-05-14 18:11:02.031000,2021-05-14 18:11:18.852000,0:00:16.821000
JPN,ENU,jpneng25102,TMU_0503132349_sorted_seg14.output.txt,115,光伝導測定法としてパルスレーザを用いた飛行時間法を用いた。,47,2021-05-14 09:57:55.700000,2021-05-14 09:58:57.547000,0:01:01.847000
JPN,ENU,jpneng25119,TMU_0503132349_sorted_seg14.output.txt,116,アントラセン結晶を透明電極ではさみ，片面から光を入射し，表面付近で生成した電荷キャリヤが外部電場によって移動することによる電流を観測した。,98,2021-05-17 21:24:50.806000,2021-05-17 21:25:05.194000,0:00:14.388000
JPN,ENU,jpneng25121,TMU_0503132349_sorted_seg14.output.txt,117,４２０ｎｍの光により光強度の２次に比例した光電流信号が発生する。,46,2021-05-15 05:09:11.491000,2021-05-15 05:09:41.104000,0:00:29.613000
JPN,ENU,jpneng25105,TMU_0503132349_sorted_seg14.output.txt,118,励起光強度依存性の詳細解析により，光イオン化によるものと判断した,51,2021-05-14 09:11:21.605000,2021-05-14 09:11:39.471000,0:00:17.866000
JPN,ENU,jpneng25111,TMU_0503132349_sorted_seg14.output.txt,120,データベース管理システム，解析ツール，出力用ツールには，市販のシステムを採用し，システムの移植性，保守性を高めた。,53,2021-05-15 00:11:35.481000,2021-05-15 00:11:50.042000,0:00:14.561000
JPN,ENU,jpneng25102,TMU_0503132349_sorted_seg14.output.txt,121,材料開発とデータシステムの改良とは並行して進められると考え，鮮度の高いデータの流通，データの質の向上，その場限りのモデルの導出，それぞれの時点でのデータを反映した材料設計用ツールの創出に着目したシステムを開発した。,45,2021-05-14 11:05:57.171000,2021-05-14 11:07:26.950000,0:01:29.779000
JPN,ENU,jpneng2510b,TMU_0503132349_sorted_seg14.output.txt,122,材料開発における発想支援のためには，ユーザの側の操作が重要であるため，原子レベルでの物質操作のためのインターフェイスを開発した［１９９４．８］,37,2021-05-17 02:47:06.199000,2021-05-17 02:48:14.503000,0:01:08.304000
JPN,ENU,jpneng2514a,TMU_0503132349_sorted_seg14.output.txt,123,光線一致に基づく定常波の幾何光学的理論を展開した。,13,2021-05-18 00:15:53.297000,2021-05-18 00:17:07.076000,0:01:13.779000
JPN,ENU,jpneng25102,TMU_0503132349_sorted_seg14.output.txt,124,この種の光線は，波面法線光線と呼ぶことができる。,37,2021-05-14 09:25:32.810000,2021-05-14 09:25:50.006000,0:00:17.196000
JPN,ENU,jpneng25135,TMU_0503132349_sorted_seg14.output.txt,125,基本概念を説明するため，平面境界における円筒波の反射・屈折の問題を取り上げた。,2,2021-05-15 16:05:54.553000,2021-05-15 16:06:08.072000,0:00:13.519000
JPN,ENU,jpneng25147,TMU_0503132349_sorted_seg14.output.txt,126,波動の入射角，反射角の満足する不等式を波面法線光線の原理により導出した。,76,2021-05-16 19:39:42.786000,2021-05-16 19:39:46.069000,0:00:03.283000
JPN,ENU,jpneng2513c,TMU_0503132349_sorted_seg14.output.txt,127,また，屈折に関するＳｎｅｌｌの法則の新しい表現形式について述べた,53,2021-05-17 08:30:37.062000,2021-05-17 08:31:26.220000,0:00:49.158000
JPN,ENU,jpneng25138,TMU_0503132349_sorted_seg14.output.txt,128,化学的世界像を築くための最重要概念であり，その歴史的経緯を述べる。,96,2021-05-15 19:18:36.730000,2021-05-15 19:19:02.323000,0:00:25.593000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,129,１７世紀，燃焼を説明した質量保存則に端を発し，定比例の法則（１７９９），原子仮説（１８０３），倍数比例の法則，気体反応の法則（１８０８）へと進んだ。,1,2021-05-14 19:42:31.114000,2021-05-14 19:42:42.576000,0:00:11.462000
JPN,ENU,jpneng2511c,TMU_0503132349_sorted_seg14.output.txt,130,Ａｖｏｇａｄｒｏの仮説（１８１１）は，以後の発展に貢献した。,3,2021-05-14 20:57:15.127000,2021-05-14 20:57:33.106000,0:00:17.979000
JPN,ENU,jpneng25117,TMU_0503132349_sorted_seg14.output.txt,131,また，Ｆａｒａｄａｙの法則（１８３４）はイオンを認知し，同位元素の研究へ道を開いた。,36,2021-05-18 03:09:57.762000,2021-05-18 03:10:43.090000,0:00:45.328000
JPN,ENU,jpneng2513c,TMU_0503132349_sorted_seg14.output.txt,132,原子量の単位表記の問題にも言及する,29,2021-05-17 06:26:00.117000,2021-05-17 06:26:20.560000,0:00:20.443000
JPN,ENU,jpneng2512c,TMU_0503132349_sorted_seg14.output.txt,133,材料製造プロセスでは，物質の融解・凝固・急冷などの熱的現象を，精密に制御することが必要である。,68,2021-05-16 00:45:02.070000,2021-05-16 00:49:45.424000,0:04:43.354000
JPN,ENU,jpneng2510f,TMU_0503132349_sorted_seg14.output.txt,134,流体の遷臨界過程における伝熱機構を解明した。,76,2021-05-14 01:22:15.084000,2021-05-14 01:22:34.258000,0:00:19.174000
JPN,ENU,jpneng2513d,TMU_0503132349_sorted_seg14.output.txt,135,臨界点近傍の流体の巨視的な伝熱特性を，実験及び数値解析によって明らかにした。,64,2021-05-19 03:09:46.723000,2021-05-19 03:11:31.155000,0:01:44.432000
JPN,ENU,jpneng2510c,TMU_0503132349_sorted_seg14.output.txt,136,超急速過渡現象を微視的に解明するために，分子動力学の手法を用いた大規模数値解析により，温度・圧力変化に伴う分子クラスタの形成についても検討した［１９９４．３］,47,2021-05-16 12:55:19.047000,2021-05-16 12:55:41.265000,0:00:22.218000
JPN,ENU,jpneng2513f,TMU_0503132349_sorted_seg14.output.txt,137,プラズマＣＶＤによる粒子のコーティングのための標題の開発をのべた。,32,2021-05-16 14:43:01.227000,2021-05-16 14:43:15.103000,0:00:13.876000
JPN,ENU,jpneng25123,TMU_0503132349_sorted_seg14.output.txt,138,この形式の反応器の特性の研究にメタンコンバージョンを用いた。,70,2021-05-19 22:25:05.762000,2021-05-19 22:25:25.160000,0:00:19.398000
JPN,ENU,jpneng2513f,TMU_0503132349_sorted_seg14.output.txt,139,直流プラズマジェットの側面からの反応性ガスの導入はプラズマ安定性を変えず，ガスは粒子があっても効率よく活性化した。,40,2021-05-16 12:53:27.764000,2021-05-16 12:54:11.982000,0:00:44.218000
JPN,ENU,jpneng25112,TMU_0503132349_sorted_seg14.output.txt,140,過剰水素の存在で粒子は炭素生成を促進し，流動粒子上へのプラズマＣＶＤの可能性を示した［１９９４．３］,98,2021-05-15 07:53:19.953000,2021-05-15 07:53:29.833000,0:00:09.880000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,141,レーザ核融合用に，中空球内に均一な燃料層からなるクライオターゲットを形成するための，極低密度プラスチックフォームに液体燃料を浸透させる技術開発について述べた。,26,2021-05-17 06:35:21.482000,2021-05-17 06:35:39.755000,0:00:18.273000
JPN,ENU,jpneng25146,TMU_0503132349_sorted_seg14.output.txt,142,フォーム状中空球は密度整合エマルジョン法で製作した。,3,2021-05-16 19:00:15.983000,2021-05-16 19:00:21,0:00:05.017000
JPN,ENU,jpneng2510a,TMU_0503132349_sorted_seg14.output.txt,143,外側には低密度のアブレータ層を形成した。,59,2021-05-18 23:33:03.591000,2021-05-18 23:33:09,0:00:05.409000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,144,加工精度はＳＥＭ・干渉計測で，機械的強度は引っ張り応力測定で求めた。,6,2021-05-16 03:25:12.788000,2021-05-16 03:25:20.194000,0:00:07.406000
JPN,ENU,jpneng25125,TMU_0503132349_sorted_seg14.output.txt,145,９８％以上の真球性・膜厚一様性，０．２μｍ以下の平滑性を実現した,50,2021-05-15 05:23:41.504000,2021-05-15 05:23:45.724000,0:00:04.220000
JPN,ENU,jpneng25118,TMU_0503132349_sorted_seg14.output.txt,146,以前報告した薄膜のａｓ‐ｇｒｏｗｎ状態での伝導特性を述べ，現在得られているａｓ‐ｇｒｏｗｎで超伝導度を示す薄膜との相違について検討した。,76,2021-05-13 22:22:40.073000,2021-05-13 22:22:47.165000,0:00:07.092000
JPN,ENU,jpneng25112,TMU_0503132349_sorted_seg14.output.txt,147,薄膜の特性評価は，直流４端子法により温度抵抗特性を，Ｘ線回折により結晶構造の同定を行った。,71,2021-05-15 08:39:24.864000,2021-05-15 08:39:41.370000,0:00:16.506000
JPN,ENU,jpneng25130,TMU_0503132349_sorted_seg14.output.txt,148,二種類の異なった作製条件において，ａｓ‐ｇｒｏｗｎＢｉＳｒＣａＣｕＯ薄膜を作製した。,99,2021-05-14 15:42:46.085000,2021-05-14 15:42:52.533000,0:00:06.448000
JPN,ENU,jpneng2513a,TMU_0503132349_sorted_seg14.output.txt,149,ともにｃ軸長がＢｉ２２１２相に対応するｃ軸配向膜であった。,14,2021-05-17 06:46:59.013000,2021-05-17 06:47:03.267000,0:00:04.254000
JPN,ENU,jpneng2510b,TMU_0503132349_sorted_seg14.output.txt,150,しかし，作製条件により半導体的温度抵抗特性を示すものと，超伝導特性を示すものが存在した,60,2021-05-17 02:41:58.073000,2021-05-17 02:42:04.446000,0:00:06.373000
JPN,ENU,jpneng25103,TMU_0503132349_sorted_seg14.output.txt,151,高Ｒｅｙｎｏｌｄｓ数の壁面乱流について，半経験的なパラメータを用いずに乱流特性を評価するための定式化と数値解析を行った。,51,2021-05-14 07:42:10.646000,2021-05-14 07:42:19.856000,0:00:09.210000
JPN,ENU,jpneng25114,TMU_0503132349_sorted_seg14.output.txt,152,この方法では乱流変動方程式に含まれる２点相関を各点に対応する変数に分離する。,15,2021-05-15 16:40:15.550000,2021-05-15 16:40:45.025000,0:00:29.475000
JPN,ENU,jpneng2514b,TMU_0503132349_sorted_seg14.output.txt,153,これにより得られる支配方程式は壁面乱流のようなせん断乱流にも有用である。,50,2021-05-17 07:09:46.232000,2021-05-17 07:10:42.906000,0:00:56.674000
JPN,ENU,jpneng25126,TMU_0503132349_sorted_seg14.output.txt,154,その解の例を示した,51,2021-05-17 19:36:15.464000,2021-05-17 19:36:22.181000,0:00:06.717000
JPN,ENU,jpneng25109,TMU_0503132349_sorted_seg14.output.txt,155,噴霧の分裂機構を明らかにするために，単孔ホールノズルから連続噴射した水の高圧定常噴霧を解析した。,16,2021-05-14 17:46:37.078000,2021-05-14 17:47:32.361000,0:00:55.283000
JPN,ENU,jpneng2511e,TMU_0503132349_sorted_seg14.output.txt,156,位相ドップラ（ＰＤＰＡ）法でノズルから距離１００ｍｍ毎に５００ｍｍまでの各点で一回当り捕捉粒子数５０００個を測定した。,2,2021-05-18 02:08:26.295000,2021-05-18 02:08:31.882000,0:00:05.587000
JPN,ENU,jpneng25108,TMU_0503132349_sorted_seg14.output.txt,157,粒子を計測し，測定体積中に入ってくる粒子の個々のデータを生データモードで流入時刻と共に全て記録した。,71,2021-05-14 15:29:44.212000,2021-05-14 15:29:58.285000,0:00:14.073000
JPN,ENU,jpneng25119,TMU_0503132349_sorted_seg14.output.txt,158,ノズルから遠ざかると液塊や大粒径粒子の分裂が進み，５００ｍｍでは各種の変化が小さくなった,72,2021-05-17 21:03:40.018000,2021-05-17 21:05:50.229000,0:02:10.211000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,159,Ａｌを含まないＩｎＧａＰ／ＩｎＧａＡｓＰ材料を用いた光ファイバ増幅器用の０．９８μｍバンド励起光源としての埋込みヘテロ構造歪量子井戸レーザを開発した。,3,2021-05-16 02:26:36.286000,2021-05-16 02:27:04.388000,0:00:28.102000
JPN,ENU,jpneng2510e,TMU_0503132349_sorted_seg14.output.txt,162,２０００ｈｒの安定動作を確認した,70,2021-05-14 17:42:44.610000,2021-05-14 17:42:55.549000,0:00:10.939000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,163,粒子凝集の標記特性への影響を実験と解析で比較した。,77,2021-05-17 15:25:02.040000,2021-05-17 15:25:10.488000,0:00:08.448000
JPN,ENU,jpneng25122,TMU_0503132349_sorted_seg14.output.txt,164,水平円管閉回路に磁性流体を満たし，外部に加熱器と電磁場を設け，流速・温度差・圧力差検出端を挿入した。,75,2021-05-17 23:31:16.598000,2021-05-17 23:32:41.793000,0:01:25.195000
JPN,ENU,jpneng25134,TMU_0503132349_sorted_seg14.output.txt,165,磁場は管軸に直角か平行逆方向に加えた。,2,2021-05-17 05:08:22.630000,2021-05-17 05:08:28.209000,0:00:05.579000
JPN,ENU,jpneng2512e,TMU_0503132349_sorted_seg14.output.txt,166,磁場入口と出口の温度差により生ずる磁性流体の圧力差と流速を測定した。,41,2021-05-19 02:46:25.365000,2021-05-19 02:46:33.675000,0:00:08.310000
JPN,ENU,jpneng25124,TMU_0503132349_sorted_seg14.output.txt,167,他方，球状粒子が凝集して長楕円体群となるとする理論から，粘度増加と圧力差の計算式を導いた。,77,2021-05-13 23:27:59.186000,2021-05-13 23:28:03.479000,0:00:04.293000
JPN,ENU,jpneng25108,TMU_0503132349_sorted_seg14.output.txt,168,磁場方向や凝集数が温度差‐圧力差に及ぼす影響を図示した,37,2021-05-14 15:45:51.947000,2021-05-14 15:45:58.745000,0:00:06.798000
JPN,ENU,jpneng2511b,TMU_0503132349_sorted_seg14.output.txt,169,重機械工業における振動と温度に関する標記計測技術を解説した。,65,2021-05-18 02:34:08.395000,2021-05-18 02:35:37.961000,0:01:29.566000
JPN,ENU,jpneng2512c,TMU_0503132349_sorted_seg14.output.txt,170,タービン翼の無線テレメータによる歪計測はスリップリングが不要であり温度は光パイロメータで，また翼とケーシングのクリアランスは光ファイバーレーザで非接触測定ができる。,80,2021-05-16 01:05:27.828000,2021-05-16 01:05:49.008000,0:00:21.180000
JPN,ENU,jpneng2511f,TMU_0503132349_sorted_seg14.output.txt,171,熱交換器の細管支え部の磨耗はレーザ変位計と歪ゲージ式力センサの計測値から計算する。,98,2021-05-14 19:26:05.409000,2021-05-14 19:26:15.813000,0:00:10.404000
